startdate,enddate,maxDrawdown,maxDrawdownPct,maxDrawdownDate,timespan
2013-11-19,2013-11-21,9390,0.1878,2013-11-20,3
2013-11-28,2013-12-05,54090,1.07790305063363,2013-12-02,6
2013-12-11,2013-12-25,95526.0499999998,1.82844958143454,2013-12-12,11
2013-12-31,2014-01-02,11000,0.210012940061854,2014-01-02,2
2014-01-10,2014-01-15,49785,0.935269261991622,2014-01-13,4
2014-01-20,2014-01-20,56850,1.05726757614032,2014-01-20,1
2014-01-23,2014-01-27,35311.7600000007,0.647954229796337,2014-01-24,3
2014-02-17,2014-02-19,28000,0.507392079226925,2014-02-18,3
2014-03-04,2014-03-07,90191.1499999994,1.51089738559904,2014-03-06,4
2014-03-19,2014-06-17,284628.22,4.64389607079312,2014-04-04,61
2014-07-01,2014-07-02,8900.9299999997,0.136700363850357,2014-07-02,2
2014-07-07,2014-07-08,18050,0.277095678067324,2014-07-08,2
2014-07-10,2014-07-21,137602.85,2.08660994569552,2014-07-17,8
2014-07-24,2014-08-14,232309.989999999,3.47276696866201,2014-07-29,16
2014-08-19,2014-08-19,3290,0.048451072022897,2014-08-19,1
2014-08-21,2014-08-28,61979,0.911259501910017,2014-08-28,6
2014-09-01,2014-09-02,13474,0.197965325781086,2014-09-02,2
2014-09-05,2014-09-09,20665.9399999995,0.299601677499967,2014-09-09,2
2014-09-11,2014-09-18,90539,1.30872842182176,2014-09-16,6
2014-09-24,2014-10-08,92864,1.32185585225132,2014-09-30,6
2014-10-14,2014-10-28,197675,2.69838050511974,2014-10-24,11
2014-11-03,2014-11-03,9329.45999999996,0.123770727662656,2014-11-03,1
2014-11-05,2014-11-26,156938.5,2.0605722246954,2014-11-05,16
